date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Mon Sep 09 2019 19:24:57 GMT-0700 (Pacific Daylight Time), Engineer,,Former Employee ,Would not recommend,I worked at Salesforce full-time,16,"Very flexible work culture, if that's your thing. High pay, though they don't have as frequent stock refreshes as other large tech companies.","Sort of bizarre workplace environment & culture. I didn't see much in the way of manager training or ensuring that the right ICs were promoted to people manager roles. Annual reviews are in no-way transparent. You are assessed on a set of criteria that is not shared with you (either the criteria or the assessment results). My review was five minutes: ""You're doing great!"" There was no actionable feedback, stretch goals or written documentation for me to learn and grow from.  Leadership in my org very often resorted to bullying and openly shared negative feedback on their own peers with their reports. Several times while working there, I lost my engineering title due to re-orgs and was told that they ""didn't want to transfer headcount,"" so was left with only limited technical work to do for long stretches. And that's my biggest complaint - at least in my org, hard and innovative work was not championed but rather avoided in pursuit of very easy and short-term goals.","If people are hired into engineering roles, do not take those titles and work away. If re-orgs require engineering work to move, please ALWAYS move the engineers with the work. It's extremely damaging to a person's morale, technical growth & career options otherwise. Openly publish annual review criteria and ensure that an employee feels that they really understand how they are doing and are given measurable goals. Do a much more thorough job vetting and training people managers, as they are the front-line and a huge part of the day-to-day experience of your employees.",1.0,5.0,2.0,1.0,4.0,1.0
Wed Aug 14 2019 07:16:36 GMT-0700 (Pacific Daylight Time), Lead Software Engineer,,Current Employee ,Good Culture,I have been working at Salesforce full-time for more than 3 years,,"Good Culture
Good Perks
Work Life Balance","Slowness
Politics and Middle Management
Lack of stock refreshers.",Take care of strong performers.,5.0,,,,,
Mon Aug 12 2019 07:06:22 GMT-0700 (Pacific Daylight Time), Developer Support Engineer,"Chicago, IL",Current Employee ,A lot of fun at work,I have been working at Salesforce full-time for less than a year,,"People are super nice and willing to help, no matter which team you or they are on. 
A lot of fun events at or outside work. 
Plenty opportunities of volunteering.",The company did a lot of acquisitions. All need time to be fully aligned.,More transparency in promotions.,5.0,5.0,5.0,5.0,5.0,4.0
Mon Aug 12 2019 18:47:41 GMT-0700 (Pacific Daylight Time), Account Executive,"San Francisco, CA",Former Employee ,Salesforce AE,I worked at Salesforce full-time for more than 3 years,," Tight knit culture
- Great perks
- Accessible leadership
- Beautiful office
- Brand recognition"," High quotas to hit
- Growing quickly"," Keep the ohana culture going, it's what makes Salesforce great",5.0,4.0,5.0,5.0,4.0,5.0
Wed Aug 14 2019 05:02:15 GMT-0700 (Pacific Daylight Time), Director,"San Francisco, CA",Current Employee ,Director,I have been working at Salesforce full-time for more than 3 years,6,"Ohana culture is very positive
Above standard benefits
Volunteer Time Off to impact community either with your team or on your own
Decent physical working spaces","Constant growth cuts in to resourcing to do the work already present, i.e. company wide travel bans.
Some business functions are awash in money and people; others are thread-bare, with no discernable difference in impact or “importance to making money”
Pay is below industry peers","With the forseeable future exit of Benioff and his being replaced by Block, just try not to wreck the culture and turn it in to the next IBM/Oracle/Large Lifeless Corporation with No Soul. Unfortunately, that appears to be the most likely outcome...and that’s a shame.",3.0,4.0,5.0,3.0,5.0,4.0
Wed Aug 14 2019 14:39:09 GMT-0700 (Pacific Daylight Time), Account Executive,"New York, NY",Current Employee ,Hardest job you'll ever have (in a good way!),I have been working at Salesforce full-time for more than a year,4," Amazing culture and collaborative team-selling mode (never win alone, always lose together!)
- Well-rounded corporate stance ranging from PTO, wellness, volunteering, philantrophy that stands out
- Marketing is amazing, very well funded and really helps drives sales cycles
- Constant innovation, R&D and acquisitions helps evolve the story and value proposition constantly for customers
- Truly a business-impacting company (i.e. not just trying to sell software), transformational capabilities
- Career Path is astounding, the ability to explore/try new roles as the company grows is a solid differentiator."," Pace: simply put, the frenetic company growth is unsustainable. At its peak, think of back-to-back 80 hour weeks, juggling 6 tasks at once, back-to-back meetings & calls to get the job done properly. Annual quotas that continue to go up isn't something that go on forever, right?
- Management: The company is growing so fast, first-line managers are going to be the weakness that cripples this company. Not saying there aren't good managers, but there are a lot of bad ones. To fill the void, Salesforce hires externally (i.e. Oracle) who brings their less-than-desirable practice into Salesforce. Lack of homegrown leadership is the company's biggest weakness, by far
- Customers get tired: We all hear our customers are tired of getting ""nickled & dimed to death"" because we keep on coming out with new features, new acquisitions, new bundles that cost ""only $xx more per user/month"".",Lack of seasoned leadership in among RVP's and AVP's will be the Achilles Heel of Salesforce - perhaps explore a leadership program or have a more in-depth manager bootcamp.,4.0,2.0,5.0,5.0,5.0,3.0
Wed Aug 07 2019 10:49:45 GMT-0700 (Pacific Daylight Time), Principal Solutions Engineer,"Reston, VA",Current Employee ,"Trust, Customer Success, Innovation and Equality Personified",I have been working at Salesforce full-time for less than a year,1,"They are who they say they are, and that's a rare and amazing thing; Ohana (choosen family) really means something; Employee centric; Unreal growth opportunities; Exciting workplace; Executive Leadership you can buy into",With insane year over year growth inevitably comes growing pains.,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Aug 23 2019 05:49:15 GMT-0700 (Pacific Daylight Time), Sales Representative,,Former Employee ,Good company to work for,I worked at Salesforce full-time for more than 5 years,,Leading vendor in industry. Aggressively adding new capabilities,Employees can get lost in rapid growth scenario,,4.0,,,,,
Thu Aug 08 2019 10:51:20 GMT-0700 (Pacific Daylight Time), Solutions Advisor,,Current Employee ,Great Company with good benefits,I have been working at Salesforce full-time for more than 3 years,,Pay and benefits are top level,Structure of the company is confusing to understand or find out more about.,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Aug 02 2019 11:04:43 GMT-0700 (Pacific Daylight Time), Senior Account Executive,,Current Employee ,Great Place to work,I have been working at Salesforce full-time for less than a year,1,"People are amazing-smart, dedicated and genuinely care about customers
Salary and benefits are great
Products are awesome 
Training superb","Accounts and territories not always evenly distributed
Could match a higher rate for 401K and Dental insurance so-so",Management very transparent; we can even rate management and posted internally on chatter for feedback and growth,5.0,5.0,5.0,5.0,4.0,5.0
Sun Aug 04 2019 22:53:45 GMT-0700 (Pacific Daylight Time),,,Current Employee ,"Great company, awesome perks, amazing technology, incredible people.",I have been working at Salesforce full-time for less than a year,,The company and the leaders really take care of the people. I enjoy my day at the office. My manager is incredible and she really looks for our improvement both professional and personal. Great work life balance.,"There are some due to so many recent acquisitions, but are expected.",You can make some quick but very powerful decisions to make our life easier like make a corporate decision about the documentation platform,5.0,5.0,5.0,5.0,5.0,5.0
