date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Wed Nov 28 2018 10:54:46 GMT-0800 (Pacific Standard Time), Program Manager,"San Jose, CA",Current Employee ,"Incredible Company - Amazing Benefits, Culture, and People",I have been working at Adobe full-time for less than a year,2,"Adobe is a truly inspiring place to work. The benefits alone are a show stopper -- above and beyond what any other tech company offers: 6 month paid maternity, flexible return to work back from maternity, high quality insurance that covers above anything you might want, HSA spending for anything not covered, reimbursement 1K annually for learning development, reimbursement $360 annually for your health & wellness needs -- and so much more. The benefits have your back for your needs both inside and outside of work. The culture is warm, accepting, and open. You can truly create the kind of job that you want, based on how you want to grow. If you ask for what you need -- whether it's from your manager, mentor, peer Employee Resource Center -- you can truly make your job what you want it to be. The people who work at Adobe are on your side. They are high performing yet humble. They will go out of their way and step up for you to bring out the best in you. Whether you are looking for an environment that pushes you, challenges you to do your best work, or for colleagues that will accept you as you are -- Adobe is a great place to work for anyone that takes pride in their work.",There are no cons to working at Adobe.,Keep up the amazing work!,5.0,5.0,5.0,5.0,5.0,5.0
Wed Nov 28 2018 10:45:27 GMT-0800 (Pacific Standard Time),,"San Jose, CA",Current Employee ,Exceptional Empoloyee Experience!,I have been working at Adobe full-time,,"People, culture, products, employee benefits, shutdowns, true innovation, representing an incredible brand",Too many company awards and recognitions to keep up with! :),,5.0,5.0,5.0,5.0,5.0,5.0
Fri Dec 07 2018 09:39:36 GMT-0800 (Pacific Standard Time), Marketing Team Leader,"San Jose, CA",Current Employee ,Great company for long term stable employment,I have been working at Adobe full-time for more than 3 years,1,"Lots of very experienced people with passion for creativity
Great benefits...even my doctors compliment
Stock price is on fire","Global/regional + cross-BU collaboration is challenging
Still working on best processes to drive agility at scale","Keep pressing us to challenge current assumptions, processes, approaches!",4.0,5.0,5.0,3.0,5.0,5.0
Fri Dec 07 2018 13:18:12 GMT-0800 (Pacific Standard Time),,"San Jose, CA","Product Manager in San Jose, CA",Product Manager,I worked at Adobe for more than 5 years,1,Great company to work for,Lots of pressure to do well,,4.0,3.0,4.0,4.0,4.0,4.0
Tue Nov 13 2018 15:19:14 GMT-0800 (Pacific Standard Time),,"Los Angeles, CA",Current Employee ,I worked at Adobe full-time (More than 10 years),I have been working at Adobe full-time for more than 8 years,3,"When it comes to technology, Adobe is right at the top of the stack of employers. A fantastic and open work culture that truly believes in innovation.","Not all managers have good people skills. They might be excellent on the technical side of things but maybe have been promoted too fast within the ranks. Leading teams requires more than technical expertise. I would also like to point out some random policy decisions such as continuing with Aetna for insurance is very problematic. Especially when people have complained regarding their lack of cover for certain problems, such as not providing coverage for younger women for prenatal genetic testing. This is definitely something that needs looking into.",HR needs to act on complaints and points raised by employees more quickly,5.0,5.0,5.0,5.0,5.0,5.0
Mon Nov 19 2018 15:22:11 GMT-0800 (Pacific Standard Time), Software Development Manager,"Austin, TX",Current Employee ,Match made in heaven. Best merger.,I have been working at Adobe full-time for less than a year,1,Adobe really cares about people and their development. Lots of resources. They ensured Magento acquisition would be successful. Clear career path at Adobe. Lost of growth and good talent being added.,It’s very large. There is some organizational tax to any company of a large size.,,5.0,4.0,5.0,5.0,5.0,5.0
Thu Nov 29 2018 09:43:32 GMT-0800 (Pacific Standard Time), Account Executive,"San Jose, CA",Current Employee ,Account Executive,I have been working at Adobe full-time for more than 3 years,2,Great Culture. Awesome Product Line.,"Leadership does not listen to the people, too many levels of separation.",,4.0,3.0,4.0,3.0,3.0,2.0
Tue Nov 27 2018 11:30:07 GMT-0800 (Pacific Standard Time),,"Lehi, UT","Technical Support Manager in Lehi, UT","Overall, a good place to work",I worked at Adobe for more than a year,1,"Great culture, fun people, world class products! people were eager to help out and improve the customers experience",Leadership teams were distant from product capability and misunderstood how to influence product development teams,Engage with those that support (consulting) the product on a daily basis.,4.0,5.0,5.0,3.0,5.0,3.0
Sun Nov 25 2018 21:58:47 GMT-0800 (Pacific Standard Time),,"San Jose, CA",Current Employee ,Good,I have been working at Adobe part-time for less than a year,,Good communication from managers overall.,Non that have come up so far.,,4.0,4.0,,,,
Mon Nov 05 2018 08:26:15 GMT-0800 (Pacific Standard Time),,"Portland, OR",Current Employee ,Great place to work!,I have been working at Adobe full-time,2,"Great coworkers, great culture of cooperation and inclusion. Marketo has gone through a period of venture capital ownership that has made it stronger and smarter than before, despite the growing pains.",Communication is fragmented over too many systems with competing purposes. The company needs more administrative resources to keep things organized. Recruitment efforts that have focussed on Denver to the detriment of other factors have resulted in some under-qualified candidates getting positions in part because they are located in Denver or willing to live there. Other offices sometimes feel neglected.,"Continue utilizing communication media and collaborative tools to unify offices. Don't concentrate management in one office, as this leads to less commitment to sync-ups and meetings on critical initiatives.",5.0,5.0,5.0,4.0,4.0,3.0
Wed Nov 07 2018 08:33:29 GMT-0800 (Pacific Standard Time), Project Manager,"Denver, CO",Current Employee ,Project Manager,I have been working at Adobe full-time for less than a year,1,Marketo's culture and management is truly unmatched to anywhere I've worked before. They really do live by the values regarding transparecy and accountability which are things I've always valued in the workplace. It's been a great environment and product to support.,"Sometimes you can feel like a small fish in a big pond, so figuring out the best way to make an impact/add value can sometimes be challenging",Get input from your ground level employees sometimes instead of just directly their managers - we may have different things to say!,5.0,5.0,5.0,4.0,5.0,5.0
Mon Nov 05 2018 06:59:48 GMT-0800 (Pacific Standard Time), Business Development Representative,"Denver, CO",Current Employee ,"Excellent place, lots of growth",I have been working at Adobe full-time for less than a year,,"Lots of opportunity to advance
-Exciting future with the acquisition
-Snacks and drinks
-Great location
-Awesome people
-Excellent brand recognition","Promotions feel like they take longer than they should 
-Takes a while before you really start selling if you are in a customer facing role",Be more transparent about what you want to see for promotions,4.0,4.0,5.0,4.0,3.0,4.0
Sun Oct 28 2018 09:04:19 GMT-0700 (Pacific Daylight Time),,"Seattle, WA",Current Employee ,Almost 4 Stars,I have been working at Adobe full-time for more than 3 years,2,"Good benefits, truly good people to work with, company reputation, great CEO, and company culture that not only is very respectful (the best, IMHO, and I’ve worked for bigger Fortune 500 companies) but also embraces the individual.","Incompetent and non-technical managers who don’t understand basic technology, some individuals choose to grow the “tattletale” culture in order to advance, and little opportunity to advance for certain positions","Hire managers who have more technical skills (in my department, we aren’t Devs, but most of us have technical skills). It’s hard to follow processes created by non-technical people who don’t understand the intricacies of software development then employ processes that not only reduce efficiency, but make no sense in the Agile lifecycle.

I’ve had three managers, one of which was remote - the latter totally fine because we live in a remote world. However, advancement opportunities are limited because many teams won’t hire remote employees. The irony is many of us teams work with colleagues in India but when we want to advance, US-based managers will not hire remote US-based employees.

Our salaries could be higher. We work very long hours; Adobe makes a lot of money but we don’t get a lot of the premium perks (biggest is compensation) as other companies on par with our caliber.",3.0,3.0,5.0,3.0,4.0,3.0
